,step,vertical_idx,horizontal_idx
0,5,0,0
1,8,2,3
2,10,4,4
3,13,2,4
4,13,3,2
5,14,3,0
6,15,4,2
7,19,2,1
8,23,1,2
9,23,1,4
10,25,3,3
11,27,3,3
12,33,0,1
13,50,1,2
14,53,1,4
15,53,4,3
16,55,1,3
17,57,3,2
18,63,0,1
19,63,1,2
20,66,1,4
21,69,2,4
22,72,3,0
23,73,0,1
24,75,1,0
25,81,3,2
26,86,3,3
27,89,1,2
28,95,2,1
29,100,1,1
30,109,2,2
31,110,2,1
32,112,0,0
33,116,3,3
34,116,4,0
35,120,1,4
36,121,2,1
37,131,0,3
38,131,1,4
39,131,2,1
40,131,3,1
41,132,3,1
42,136,2,1
43,137,3,1
44,140,3,2
45,141,0,4
46,142,3,3
47,148,1,4
48,149,0,0
49,149,3,2
50,150,4,0
51,154,0,4
52,154,1,3
53,159,0,1
54,161,3,1
55,163,2,3
56,165,4,4
57,166,1,0
58,171,1,0
59,175,3,0
60,179,1,3
61,181,4,0
62,182,1,2
63,183,0,1
64,189,3,0
65,191,1,4
66,198,1,3
