,step,vertical_idx,horizontal_idx
0,3,0,4
1,4,0,0
2,5,2,2
3,17,3,4
4,23,4,4
5,24,2,3
6,27,2,3
7,28,2,4
8,28,4,3
9,33,4,4
10,36,1,3
11,37,3,3
12,40,3,0
13,52,3,2
14,53,3,0
15,58,0,1
16,66,2,3
17,67,1,2
18,77,2,1
19,87,1,1
20,97,0,3
21,97,3,0
22,99,2,1
23,100,0,2
24,100,1,2
25,108,0,4
26,116,2,3
27,118,4,4
28,122,3,3
29,126,0,0
30,127,1,3
31,129,2,3
32,132,1,3
33,143,2,1
34,151,3,1
35,152,1,4
36,152,4,3
37,163,0,3
38,178,1,2
39,178,3,1
40,179,1,0
41,180,1,3
42,180,1,4
43,180,3,1
44,184,1,0
45,186,2,3
46,188,3,3
47,192,4,4
48,194,2,2
