,step,vertical_idx,horizontal_idx
0,2,2,3
1,11,0,0
2,11,1,4
3,14,1,1
4,18,0,3
5,33,1,1
6,39,2,2
7,41,4,3
8,56,4,4
9,58,2,2
10,63,2,1
11,68,1,3
12,68,1,4
13,71,3,3
14,72,1,4
15,81,1,1
16,82,2,3
17,89,3,0
18,99,0,1
19,99,0,4
20,100,0,4
21,101,0,4
22,104,4,4
23,110,0,4
24,115,2,3
25,115,2,4
26,116,2,2
27,116,4,4
28,119,1,4
29,123,3,2
30,125,3,2
31,126,2,4
32,127,2,4
33,129,3,3
34,133,3,2
35,134,0,4
36,137,1,2
37,146,0,4
38,147,0,2
39,149,2,2
40,151,0,0
41,151,1,2
42,151,2,1
43,158,0,4
44,164,4,3
45,168,0,2
46,172,1,4
47,178,3,3
48,189,4,4
49,191,1,3
50,194,3,2
