,step,vertical_idx,horizontal_idx
0,1,0,4
1,3,0,3
2,16,3,2
3,23,3,0
4,26,0,2
5,33,2,4
6,34,3,3
7,39,0,2
8,46,0,0
9,49,1,3
10,51,1,4
11,62,3,2
12,64,4,0
13,68,2,3
14,72,0,3
15,81,4,4
16,88,4,0
17,89,1,4
18,97,2,3
19,100,1,3
20,104,3,3
21,105,2,1
22,107,3,1
23,107,3,3
24,108,3,0
25,118,1,3
26,120,0,3
27,124,0,0
28,124,1,2
29,125,3,1
30,126,4,1
31,130,3,1
32,131,3,4
33,133,4,3
34,135,3,3
35,142,2,3
36,144,4,4
37,148,3,3
38,152,0,4
39,154,0,3
40,154,4,3
41,159,4,0
42,162,0,3
43,167,3,1
44,167,3,2
45,172,0,4
46,173,2,3
47,177,2,1
48,184,0,3
49,192,3,1
