,step,vertical_idx,horizontal_idx
0,3,2,1
1,5,0,0
2,5,4,0
3,6,3,2
4,9,0,3
5,11,4,4
6,13,2,4
7,15,2,1
8,26,2,1
9,27,3,2
10,30,2,3
11,31,3,2
12,32,3,3
13,32,4,3
14,43,0,4
15,44,1,4
16,52,0,1
17,52,2,3
18,58,2,3
19,58,4,4
20,60,4,2
21,63,1,3
22,64,0,3
23,66,3,0
24,67,1,4
25,67,2,2
26,69,3,3
27,74,1,3
28,78,3,1
29,91,3,0
30,95,0,4
31,96,1,2
32,97,0,0
33,101,0,0
34,107,0,3
35,115,3,1
36,115,3,3
37,133,2,1
38,135,0,2
39,138,2,1
40,165,0,0
41,183,3,3
42,188,4,4
43,195,2,2
44,196,0,1
45,196,1,2
46,197,3,1
