,step,vertical_idx,horizontal_idx
0,14,0,3
1,23,0,0
2,23,3,1
3,32,1,0
4,35,3,1
5,38,4,4
6,40,3,3
7,46,0,3
8,50,3,0
9,54,1,3
10,63,0,4
11,68,4,0
12,69,3,0
13,70,2,4
14,81,1,4
15,81,2,1
16,81,2,2
17,82,2,1
18,97,3,1
19,98,3,1
20,101,2,1
21,109,2,2
22,117,2,1
23,118,4,4
24,122,2,3
25,133,2,1
26,137,2,1
27,139,3,2
28,143,0,3
29,147,2,3
30,148,0,1
31,153,4,4
32,157,1,1
33,166,0,1
34,169,4,0
35,176,1,1
36,178,3,0
37,180,1,2
38,180,3,1
39,183,1,0
40,184,0,0
41,186,3,3
42,190,0,3
43,194,0,3
44,199,2,2
45,200,1,1
