,step,vertical_idx,horizontal_idx
0,9,3,3
1,13,4,0
2,22,0,3
3,29,3,0
4,30,1,1
5,46,3,3
6,48,2,3
7,49,2,4
8,54,2,4
9,54,3,2
10,55,0,2
11,64,3,2
12,67,4,0
13,70,4,4
14,76,4,3
15,83,1,3
16,83,3,3
17,88,3,3
18,89,1,1
19,89,4,3
20,93,0,2
21,109,3,2
22,116,2,1
23,118,4,4
24,121,0,3
25,126,0,3
26,127,1,0
27,130,0,3
28,131,0,1
29,133,1,0
30,133,1,1
31,134,4,0
32,137,0,0
33,138,2,2
34,138,3,2
35,142,3,3
36,153,4,0
37,160,2,3
38,160,2,4
39,164,3,0
40,168,0,0
41,172,2,1
42,177,1,4
43,177,3,1
44,183,3,1
45,186,4,0
46,187,1,1
47,189,1,4
48,193,1,4
49,194,3,2
50,195,4,2
