,step,vertical_idx,horizontal_idx
0,15,1,2
1,16,0,1
2,16,0,3
3,18,3,3
4,19,1,4
5,19,3,3
6,26,4,3
7,29,1,2
8,30,3,0
9,40,2,1
10,42,0,4
11,42,3,1
12,43,1,1
13,47,3,1
14,49,3,3
15,51,2,3
16,56,1,4
17,56,4,3
18,58,0,3
19,61,2,1
20,61,3,1
21,63,3,0
22,66,3,3
23,73,3,1
24,78,1,1
25,80,1,0
26,84,2,3
27,85,0,3
28,94,4,1
29,100,0,0
30,108,3,3
31,117,1,3
32,132,2,2
33,145,2,1
34,146,0,3
35,154,1,4
36,155,0,2
37,156,0,3
38,159,0,2
39,174,3,3
40,182,0,0
41,185,3,1
42,188,2,1
43,189,3,2
44,191,4,3
45,198,0,4
46,198,1,2
