,step,vertical_idx,horizontal_idx
0,3,4,0
1,7,3,2
2,8,2,3
3,8,3,2
4,10,0,0
5,16,4,1
6,22,4,2
7,24,4,3
8,28,0,1
9,31,2,2
10,34,0,0
11,35,0,4
12,35,3,1
13,36,4,3
14,37,1,0
15,41,0,1
16,45,2,2
17,47,2,1
18,54,3,2
19,58,2,1
20,60,1,0
21,61,0,0
22,62,1,4
23,65,4,4
24,66,2,3
25,75,0,3
26,79,4,1
27,80,0,1
28,80,3,3
29,94,3,0
30,97,2,1
31,98,4,3
32,102,2,3
33,106,0,0
34,109,4,0
35,112,2,1
36,122,4,4
37,125,0,0
38,132,2,3
39,134,3,4
40,136,1,1
41,139,4,3
42,143,4,1
43,151,0,2
44,159,1,4
45,159,4,0
46,160,0,4
47,164,0,3
48,164,1,2
49,168,3,1
50,169,1,4
51,174,3,1
52,183,1,2
53,188,3,0
54,190,0,0
55,192,1,1
56,194,2,1
57,194,3,3
58,197,3,3
59,200,1,3
