,step,vertical_idx,horizontal_idx
0,6,0,1
1,13,0,4
2,13,3,3
3,24,0,0
4,27,0,1
5,36,0,3
6,42,0,0
7,48,4,1
8,53,1,3
9,53,2,3
10,58,0,2
11,59,3,1
12,64,0,3
13,69,0,3
14,74,4,4
15,81,2,1
16,81,3,2
17,82,1,4
18,88,1,4
19,89,0,3
20,94,0,3
21,94,4,3
22,95,2,4
23,105,3,3
24,113,2,1
25,114,3,1
26,119,0,4
27,122,0,3
28,122,1,2
29,124,1,1
30,126,4,4
31,128,0,1
32,129,3,0
33,130,4,4
34,136,4,3
35,137,0,4
36,142,4,4
37,148,3,2
38,151,0,0
39,151,1,1
40,152,2,1
41,157,0,4
42,168,2,1
43,182,2,1
44,189,0,4
45,189,1,3
46,193,0,0
