,step,vertical_idx,horizontal_idx
0,3,0,4
1,6,3,1
2,9,3,2
3,13,1,3
4,17,2,3
5,20,3,0
6,24,3,3
7,25,4,3
8,27,0,0
9,39,1,1
10,43,2,3
11,45,3,3
12,55,1,4
13,68,1,1
14,69,1,4
15,77,4,0
16,80,2,3
17,88,4,0
18,88,4,2
19,96,3,3
20,112,2,2
21,112,2,3
22,113,0,4
23,114,1,1
24,115,3,3
25,116,4,4
26,120,1,2
27,121,2,3
28,124,3,0
29,127,2,2
30,127,3,3
31,130,3,2
32,132,2,1
33,139,2,1
34,140,3,2
35,142,2,4
36,150,2,1
37,150,4,4
38,154,1,1
39,156,2,2
40,159,2,1
41,161,3,1
42,161,3,2
43,163,3,3
44,165,0,0
45,174,3,0
46,175,4,3
47,187,1,4
48,189,4,1
49,194,3,1
