,step,vertical_idx,horizontal_idx
0,7,3,3
1,12,1,2
2,21,3,0
3,27,1,0
4,30,2,1
5,33,2,4
6,37,0,0
7,39,1,2
8,41,2,3
9,42,1,4
10,44,2,3
11,46,0,3
12,51,1,1
13,53,2,3
14,54,2,1
15,54,2,3
16,55,4,3
17,72,1,1
18,77,1,2
19,77,2,3
20,79,2,1
21,81,1,2
22,91,0,3
23,95,0,2
24,99,3,3
25,99,3,4
26,102,1,4
27,108,1,4
28,120,2,1
29,123,2,4
30,124,4,0
31,126,2,3
32,127,0,3
33,127,1,3
34,127,4,4
35,138,0,3
36,139,4,4
37,141,2,1
38,144,2,4
39,153,4,0
40,157,3,1
41,160,2,4
42,160,3,3
43,167,0,3
44,168,3,0
45,188,3,1
46,192,2,3
