,step,vertical_idx,horizontal_idx
0,7,2,3
1,7,3,1
2,11,3,3
3,18,4,1
4,19,0,2
5,19,0,3
6,19,4,4
7,22,0,3
8,23,1,3
9,30,3,0
10,30,4,4
11,34,1,0
12,36,0,3
13,36,2,2
14,41,3,3
15,43,1,4
16,46,4,0
17,58,1,2
18,61,2,3
19,66,3,3
20,73,0,3
21,79,0,0
22,89,3,0
23,90,3,0
24,97,0,2
25,97,0,3
26,110,0,1
27,112,1,0
28,112,3,3
29,113,1,4
30,128,2,3
31,130,0,0
32,144,0,0
33,144,3,1
34,148,1,1
35,151,0,1
36,155,4,1
37,156,2,3
38,156,4,0
39,157,3,3
40,164,4,2
41,165,1,2
42,166,1,1
43,168,1,4
44,169,2,2
45,170,0,4
46,182,2,1
47,185,1,2
48,187,1,3
49,187,4,1
50,195,4,3
