,step,vertical_idx,horizontal_idx
0,6,1,3
1,8,2,2
2,8,4,0
3,14,3,1
4,18,0,0
5,21,3,2
6,30,1,4
7,36,3,0
8,40,2,1
9,43,1,4
10,45,3,0
11,50,1,1
12,51,1,2
13,51,2,3
14,53,0,0
15,56,0,0
16,66,0,3
17,73,3,1
18,77,3,1
19,81,3,3
20,81,4,4
21,97,2,1
22,98,2,3
23,98,4,4
24,104,0,3
25,105,4,3
26,107,0,3
27,107,4,4
28,115,2,1
29,116,1,4
30,123,4,4
31,124,3,0
32,126,2,3
33,133,0,4
34,144,4,3
35,145,3,2
36,154,3,1
37,154,4,4
38,157,4,1
39,158,1,0
40,162,0,3
41,162,4,4
42,167,1,2
43,167,1,3
44,168,3,2
45,175,0,0
46,178,3,1
47,186,3,1
48,190,0,2
49,190,3,0
50,200,0,4
