,step,vertical_idx,horizontal_idx
0,2,2,2
1,5,3,1
2,18,2,3
3,31,1,4
4,36,1,1
5,40,0,0
6,40,2,3
7,40,4,4
8,46,2,1
9,53,3,1
10,67,1,1
11,67,4,1
12,69,0,3
13,73,0,3
14,76,2,4
15,77,4,4
16,85,1,2
17,86,0,0
18,93,0,0
19,101,3,2
20,102,1,4
21,106,2,1
22,106,3,2
23,107,0,0
24,107,4,4
25,108,3,1
26,109,3,1
27,117,4,1
28,118,3,1
29,121,2,1
30,126,0,3
31,131,0,4
32,133,4,3
33,139,2,4
34,142,0,1
35,142,3,2
36,143,3,4
37,144,1,3
38,152,3,2
39,155,2,1
40,156,4,4
41,158,0,3
42,160,0,1
43,160,3,1
44,162,1,3
45,163,1,4
46,164,1,0
47,192,3,1
48,192,4,0
49,196,0,0
50,198,4,0
