,step,vertical_idx,horizontal_idx
0,4,1,0
1,7,3,4
2,8,2,4
3,20,1,2
4,29,2,2
5,31,2,3
6,31,3,1
7,32,3,1
8,37,2,1
9,42,4,4
10,49,2,1
11,56,2,4
12,58,2,3
13,60,3,3
14,65,4,2
15,68,4,3
16,69,0,1
17,70,3,1
18,74,3,0
19,75,2,3
20,79,0,0
21,85,3,2
22,88,1,3
23,89,1,0
24,96,4,3
25,97,3,2
26,99,3,1
27,107,4,2
28,110,0,4
29,110,4,3
30,112,3,1
31,123,0,4
32,124,4,4
33,125,4,1
34,134,0,2
35,137,2,1
36,145,2,3
37,147,2,3
38,161,0,4
39,175,0,3
40,178,0,2
41,179,3,3
42,184,0,4
43,185,3,0
44,188,1,0
45,188,2,1
46,191,3,3
