,step,vertical_idx,horizontal_idx
0,1,3,2
1,2,4,4
2,5,0,0
3,5,2,1
4,9,1,3
5,11,3,1
6,21,1,3
7,32,3,3
8,34,0,4
9,37,1,4
10,38,4,0
11,53,4,3
12,55,0,0
13,55,1,0
14,57,3,2
15,60,3,1
16,62,4,2
17,93,1,2
18,95,1,1
19,98,0,2
20,102,2,1
21,103,3,2
22,106,4,0
23,108,1,0
24,109,3,1
25,112,0,3
26,114,2,3
27,121,2,1
28,125,1,4
29,129,3,1
30,130,1,2
31,135,2,1
32,139,2,1
33,140,3,1
34,141,0,4
35,145,4,3
36,146,3,1
37,149,4,4
38,150,0,2
39,151,2,3
40,152,0,0
41,160,1,1
42,162,4,3
43,166,1,1
44,169,2,2
45,171,2,2
46,172,1,1
47,174,2,4
48,185,4,2
49,186,2,1
50,189,2,2
51,199,2,3
