,step,vertical_idx,horizontal_idx
0,3,2,3
1,4,3,3
2,5,4,4
3,6,2,2
4,7,1,2
5,16,4,4
6,17,2,4
7,21,2,1
8,22,1,4
9,26,2,1
10,26,3,3
11,29,2,1
12,30,1,3
13,39,4,3
14,45,2,2
15,54,2,1
16,55,2,3
17,56,3,0
18,57,3,1
19,62,3,3
20,68,0,1
21,72,0,2
22,73,0,3
23,73,3,1
24,74,1,1
25,75,1,2
26,76,2,3
27,77,1,2
28,85,3,3
29,86,4,3
30,92,2,1
31,93,3,4
32,95,2,4
33,108,3,2
34,109,4,3
35,112,0,0
36,123,2,4
37,127,2,1
38,131,1,2
39,134,1,0
40,135,0,4
41,140,0,3
42,142,1,2
43,156,3,0
44,162,1,3
45,163,3,4
46,170,4,0
47,172,1,2
48,174,0,1
49,175,0,3
50,181,0,0
51,183,0,2
52,184,4,0
53,186,2,4
54,187,3,0
55,189,1,4
56,191,3,3
