,step,vertical_idx,horizontal_idx
0,3,4,3
1,4,0,1
2,5,2,3
3,6,4,3
4,8,3,1
5,16,0,4
6,17,0,2
7,17,4,4
8,30,1,0
9,39,1,3
10,47,3,1
11,48,0,4
12,50,3,3
13,50,4,4
14,51,1,4
15,52,1,1
16,53,4,2
17,58,2,3
18,61,1,1
19,63,3,3
20,67,3,0
21,70,3,1
22,71,4,1
23,74,0,2
24,77,3,3
25,82,0,2
26,84,2,4
27,87,0,3
28,89,1,3
29,99,4,3
30,121,2,4
31,127,0,0
32,130,1,0
33,131,0,3
34,131,4,3
35,133,0,2
36,137,4,1
37,140,2,1
38,144,0,0
39,144,2,4
40,149,0,3
41,163,0,4
42,168,3,0
43,177,4,3
44,179,1,4
45,188,2,4
46,190,4,4
47,191,0,3
48,197,3,1
