,step,vertical_idx,horizontal_idx
0,8,3,1
1,16,3,1
2,29,0,0
3,29,1,0
4,31,2,3
5,32,2,1
6,36,2,3
7,36,3,3
8,42,1,0
9,42,4,4
10,50,1,0
11,52,1,3
12,58,2,3
13,58,3,2
14,64,2,3
15,67,2,3
16,67,3,1
17,70,4,3
18,74,3,2
19,78,3,0
20,80,2,2
21,80,3,1
22,81,2,3
23,84,4,4
24,91,0,0
25,91,1,4
26,98,4,0
27,100,0,0
28,104,1,1
29,105,3,4
30,108,3,2
31,111,3,0
32,127,4,0
33,133,4,4
34,145,0,4
35,146,4,4
36,154,2,1
37,155,0,2
38,156,3,1
39,160,4,4
40,163,1,0
41,164,2,4
42,170,4,2
43,172,0,2
44,177,0,4
45,177,2,1
46,177,3,0
47,182,3,2
48,186,2,1
49,190,4,3
50,192,0,3
51,194,2,2
52,195,2,1
53,195,3,0
54,196,3,4
