,step,vertical_idx,horizontal_idx
0,2,0,0
1,2,3,2
2,7,0,0
3,9,4,3
4,11,4,3
5,15,0,0
6,17,3,3
7,19,4,3
8,28,0,0
9,34,4,3
10,37,0,4
11,39,0,1
12,40,2,2
13,42,0,4
14,46,1,1
15,48,0,3
16,49,3,0
17,49,3,4
18,51,3,3
19,55,4,4
20,56,3,1
21,58,3,1
22,60,3,0
23,62,1,2
24,66,2,3
25,67,0,0
26,70,4,4
27,77,2,3
28,79,1,3
29,82,2,3
30,86,1,3
31,86,3,4
32,89,2,4
33,90,2,4
34,93,1,4
35,96,1,3
36,102,4,4
37,103,2,1
38,113,3,1
39,119,1,2
40,128,1,3
41,134,3,1
42,139,0,0
43,147,2,2
44,151,0,0
45,167,3,2
46,169,3,1
47,172,4,3
48,179,2,1
49,184,1,4
50,189,1,4
51,190,4,4
52,193,3,2
53,193,4,4
