,step,vertical_idx,horizontal_idx
0,4,1,4
1,10,0,3
2,10,2,3
3,15,4,1
4,18,4,4
5,19,0,0
6,24,1,4
7,25,3,3
8,27,0,2
9,35,0,0
10,41,4,1
11,42,4,3
12,49,0,0
13,54,3,1
14,55,3,0
15,62,2,2
16,63,0,3
17,74,3,1
18,77,2,3
19,78,2,1
20,79,0,1
21,82,4,3
22,83,0,4
23,83,2,3
24,83,3,1
25,88,0,0
26,96,2,1
27,101,2,2
28,102,1,1
29,102,3,2
30,104,0,2
31,109,0,3
32,109,1,3
33,115,0,0
34,115,4,4
35,117,0,0
36,120,0,4
37,120,3,0
38,122,4,1
39,126,3,0
40,129,2,1
41,130,4,3
42,133,2,4
43,134,2,2
44,138,0,3
45,139,2,1
46,140,0,4
47,143,0,1
48,143,2,4
49,152,0,0
50,158,1,3
51,159,2,3
52,162,3,2
53,162,3,3
54,164,1,4
55,175,4,3
56,180,2,3
57,183,1,0
58,185,3,2
59,190,3,2
