,step,vertical_idx,horizontal_idx
0,13,1,3
1,14,2,1
2,16,3,3
3,19,0,4
4,21,0,2
5,22,0,0
6,22,2,3
7,23,0,3
8,25,3,1
9,27,3,1
10,33,3,3
11,35,0,1
12,40,1,2
13,53,0,3
14,61,0,0
15,64,0,0
16,66,2,1
17,70,2,4
18,73,3,2
19,76,3,0
20,90,1,1
21,90,3,3
22,103,3,0
23,107,1,2
24,110,1,4
25,114,2,3
26,115,0,0
27,121,2,1
28,144,3,2
29,144,4,4
30,149,1,4
31,154,0,3
32,154,0,4
33,154,4,4
34,162,3,3
35,169,2,1
36,175,0,0
37,176,4,4
38,177,2,1
39,180,2,1
40,181,1,2
41,182,4,3
42,185,3,1
43,187,2,3
44,187,3,3
45,189,1,3
46,193,0,3
47,194,0,3
