,step,vertical_idx,horizontal_idx
0,1,1,4
1,3,0,3
2,7,0,3
3,7,0,4
4,7,3,3
5,11,0,3
6,12,2,1
7,13,0,0
8,13,0,2
9,13,4,2
10,15,3,1
11,16,0,3
12,18,0,0
13,19,1,1
14,24,4,2
15,32,0,3
16,41,0,0
17,41,3,1
18,45,2,3
19,50,0,0
20,50,1,0
21,50,2,2
22,59,0,3
23,66,2,3
24,70,0,3
25,72,4,4
26,74,3,1
27,86,4,0
28,97,4,4
29,102,0,0
30,105,0,0
31,110,1,3
32,115,1,1
33,122,2,4
34,124,2,1
35,126,2,3
36,138,0,2
37,140,2,4
38,140,3,0
39,147,1,0
40,149,1,3
41,149,3,4
42,151,4,4
43,158,1,2
44,163,4,3
45,164,2,4
46,169,0,3
47,169,4,4
48,173,0,3
49,174,3,0
50,177,4,3
51,184,2,1
52,187,0,0
53,192,2,2
54,194,3,0
