,step,vertical_idx,horizontal_idx
0,3,4,0
1,7,0,0
2,9,3,0
3,12,1,3
4,16,3,0
5,18,0,1
6,20,1,4
7,20,4,0
8,23,3,2
9,24,1,3
10,28,3,0
11,31,1,3
12,39,0,3
13,42,3,2
14,47,3,3
15,65,1,4
16,66,0,1
17,66,2,3
18,72,0,4
19,73,4,3
20,75,3,1
21,79,0,0
22,84,3,3
23,104,3,0
24,110,2,3
25,114,2,1
26,115,2,1
27,118,3,2
28,119,0,2
29,129,4,3
30,133,1,4
31,134,3,1
32,140,0,0
33,143,3,3
34,146,2,1
35,153,2,4
36,154,2,1
37,162,1,1
38,163,3,0
39,166,1,3
40,168,3,0
41,169,1,4
42,170,0,3
43,170,3,1
44,171,4,3
45,175,0,4
46,181,0,0
47,185,4,2
48,187,0,4
49,194,1,0
50,195,3,1
51,198,0,1
52,199,1,0
53,200,0,3
