,step,vertical_idx,horizontal_idx
0,4,0,2
1,4,4,3
2,11,1,0
3,19,2,1
4,19,3,1
5,28,0,0
6,36,0,0
7,36,2,1
8,37,3,3
9,41,0,3
10,43,2,4
11,44,1,3
12,56,4,3
13,58,3,2
14,71,0,0
15,76,0,0
16,84,0,1
17,84,1,4
18,87,1,0
19,88,0,4
20,88,2,3
21,88,4,0
22,92,4,0
23,95,0,3
24,95,2,3
25,96,1,2
26,100,3,2
27,108,1,4
28,109,4,0
29,111,3,2
30,114,0,4
31,116,4,4
32,121,4,3
33,124,1,2
34,134,0,3
35,135,1,0
36,149,3,2
37,156,2,3
38,158,0,3
39,162,3,2
40,167,3,3
41,170,2,1
42,171,1,3
43,179,1,4
44,179,2,2
45,185,1,3
46,189,0,3
47,190,2,2
48,190,3,0
49,190,3,3
