,step,vertical_idx,horizontal_idx
0,2,1,3
1,4,0,2
2,9,0,3
3,9,1,1
4,11,0,4
5,18,2,2
6,22,2,2
7,27,4,4
8,28,1,3
9,32,2,3
10,44,2,1
11,48,4,1
12,55,3,1
13,56,0,0
14,62,3,2
15,63,1,2
16,77,4,3
17,80,3,1
18,85,4,2
19,86,3,3
20,88,2,3
21,91,0,3
22,92,3,2
23,93,0,3
24,94,4,4
25,100,1,0
26,101,0,2
27,103,0,0
28,103,4,1
29,104,4,3
30,113,2,2
31,115,1,0
32,118,1,0
33,119,3,1
34,120,1,4
35,123,2,3
36,126,0,3
37,127,2,2
38,131,0,3
39,133,1,3
40,137,1,4
41,137,4,4
42,141,0,4
43,142,2,4
44,145,1,0
45,146,0,3
46,148,3,1
47,148,4,3
48,154,1,4
49,157,3,3
50,158,1,2
51,163,3,0
52,165,2,4
53,167,4,3
54,174,4,4
55,175,2,4
56,177,1,4
57,196,0,4
58,197,4,3
