,step,vertical_idx,horizontal_idx
0,2,1,0
1,8,2,3
2,10,3,3
3,14,1,3
4,15,3,4
5,17,4,1
6,20,1,1
7,24,0,3
8,27,3,0
9,29,1,1
10,41,1,0
11,52,3,2
12,53,0,3
13,54,4,3
14,54,4,4
15,58,2,3
16,64,0,0
17,65,1,4
18,69,3,3
19,71,3,3
20,74,0,0
21,74,1,3
22,76,3,1
23,77,2,2
24,77,3,2
25,78,4,2
26,81,0,3
27,83,1,3
28,87,4,3
29,91,1,1
30,91,3,0
31,95,1,1
32,102,2,1
33,103,4,4
34,108,3,3
35,109,1,3
36,113,1,3
37,115,0,4
38,117,1,4
39,124,3,1
40,129,0,3
41,133,3,1
42,135,1,4
43,136,2,3
44,144,3,2
45,146,3,1
46,153,0,0
47,156,1,2
48,156,1,4
49,169,0,2
50,175,2,1
51,183,2,1
52,188,0,3
53,188,4,3
54,191,0,4
55,191,2,1
56,192,3,2
57,193,0,4
