,step,vertical_idx,horizontal_idx
0,2,0,3
1,12,1,2
2,16,2,3
3,20,0,0
4,21,0,3
5,46,2,1
6,57,4,4
7,60,0,4
8,61,0,2
9,62,1,1
10,67,1,4
11,72,1,3
12,77,3,0
13,78,0,0
14,78,3,1
15,80,3,1
16,82,0,2
17,85,2,3
18,91,3,1
19,94,1,4
20,97,1,4
21,104,1,1
22,107,1,0
23,112,3,3
24,116,4,4
25,118,4,0
26,120,2,1
27,124,4,3
28,126,4,3
29,127,1,3
30,128,2,2
31,140,1,1
32,145,1,2
33,145,3,1
34,146,0,4
35,148,4,4
36,150,2,3
37,151,1,1
38,155,0,0
39,155,4,2
40,155,4,4
41,156,2,1
42,157,4,1
43,159,0,0
44,159,1,4
45,159,2,4
46,161,1,3
47,162,4,4
48,169,1,3
49,171,0,3
50,172,3,4
51,173,3,1
52,186,3,0
53,188,2,1
54,196,0,0
55,196,2,3
56,197,3,3
57,198,1,3
