,step,vertical_idx,horizontal_idx
0,11,3,2
1,15,0,0
2,15,3,3
3,21,2,1
4,23,1,2
5,32,1,4
6,38,0,1
7,39,0,1
8,54,2,1
9,55,2,3
10,60,3,4
11,60,4,4
12,61,3,0
13,62,2,1
14,64,1,4
15,73,3,3
16,82,0,0
17,83,0,2
18,87,4,4
19,88,3,4
20,89,2,4
21,92,4,0
22,94,1,1
23,114,2,2
24,116,0,0
25,116,0,3
26,116,4,2
27,120,0,1
28,122,4,2
29,126,2,3
30,131,0,4
31,133,1,4
32,134,2,3
33,138,3,2
34,147,0,0
35,156,4,3
36,164,1,1
37,166,3,3
38,169,0,2
39,173,2,3
40,174,1,4
41,176,3,3
42,178,3,1
43,184,1,3
44,185,0,3
45,185,3,1
46,189,0,1
47,193,1,1
48,193,1,3
49,196,3,2
50,197,2,3
