,step,vertical_idx,horizontal_idx
0,7,4,3
1,11,2,1
2,14,2,1
3,20,0,0
4,21,4,4
5,28,2,2
6,30,2,1
7,46,2,2
8,50,3,0
9,52,3,1
10,53,0,0
11,53,2,3
12,56,1,4
13,57,0,3
14,58,4,4
15,60,1,0
16,62,0,4
17,62,1,3
18,63,0,0
19,64,0,4
20,70,0,2
21,76,1,4
22,78,3,3
23,78,4,2
24,84,0,4
25,85,0,0
26,92,0,4
27,104,2,4
28,105,0,4
29,115,2,1
30,119,2,3
31,121,1,2
32,131,0,2
33,140,2,3
34,147,3,3
35,160,2,4
36,161,3,3
37,169,3,2
38,173,2,1
39,178,1,0
40,187,3,0
41,188,4,3
42,192,0,3
43,194,1,1
44,196,2,3
45,197,2,1
