,step,vertical_idx,horizontal_idx
0,7,3,4
1,11,4,4
2,13,3,1
3,19,2,1
4,25,3,4
5,29,2,4
6,31,1,4
7,32,1,0
8,34,0,0
9,35,0,4
10,37,1,4
11,40,3,3
12,46,4,1
13,53,4,3
14,54,1,0
15,57,3,3
16,63,4,4
17,68,3,1
18,75,1,4
19,77,3,0
20,80,0,1
21,84,3,3
22,85,4,3
23,89,4,4
24,105,2,2
25,105,3,2
26,113,2,2
27,125,2,4
28,126,4,0
29,128,3,2
30,135,1,3
31,135,2,4
32,138,1,0
33,139,1,0
34,142,2,1
35,144,0,0
36,148,1,4
37,151,2,1
38,157,2,3
39,159,0,1
40,165,1,1
41,174,1,3
42,186,4,0
43,188,1,0
44,191,1,0
45,191,2,4
46,194,3,0
47,194,3,3
48,195,2,2
