,step,vertical_idx,horizontal_idx
0,7,0,3
1,18,0,1
2,18,4,3
3,26,0,3
4,34,1,4
5,35,2,3
6,36,2,4
7,40,4,1
8,43,4,3
9,55,3,4
10,58,4,3
11,61,1,3
12,63,1,4
13,66,0,3
14,68,1,1
15,69,3,2
16,75,0,3
17,79,3,2
18,81,0,4
19,81,3,1
20,90,2,1
21,91,0,0
22,97,0,0
23,104,1,3
24,104,2,1
25,107,4,3
26,118,0,4
27,119,1,0
28,131,0,0
29,131,1,2
30,139,3,1
31,142,0,4
32,150,1,1
33,152,4,2
34,156,4,3
35,158,4,4
36,161,0,2
37,162,0,3
38,165,0,0
39,165,2,1
40,170,0,1
41,173,2,3
42,179,3,3
43,180,1,3
44,187,3,3
45,194,4,4
46,195,0,4
47,195,1,1
48,197,0,4
49,198,0,0
50,198,1,3
