,step,vertical_idx,horizontal_idx
0,4,2,1
1,13,1,2
2,29,0,3
3,33,1,4
4,41,1,2
5,42,0,3
6,61,0,3
7,74,0,3
8,76,1,1
9,89,1,4
10,92,1,3
11,95,0,2
12,95,0,3
13,96,2,1
14,98,2,4
15,103,3,2
16,104,1,0
17,108,4,3
18,111,2,2
19,111,4,1
20,113,4,2
21,119,0,3
22,123,2,3
23,123,3,2
24,125,2,1
25,125,4,1
26,126,0,2
27,129,3,3
28,137,3,2
29,141,0,0
30,147,2,1
31,148,3,0
32,149,3,3
33,156,3,1
34,157,0,4
35,163,3,3
36,168,4,4
37,169,3,3
38,174,0,1
39,174,0,3
40,174,2,4
41,176,2,4
42,177,0,1
43,181,1,0
44,182,3,1
45,183,2,4
46,188,2,1
47,188,2,3
48,190,3,0
49,193,2,3
50,194,4,3
51,198,0,4
