,step,vertical_idx,horizontal_idx
0,2,0,3
1,9,1,1
2,15,0,3
3,20,2,2
4,21,1,3
5,21,4,4
6,29,4,3
7,31,4,0
8,34,3,2
9,43,0,2
10,44,4,3
11,47,4,4
12,49,1,0
13,51,0,3
14,57,3,1
15,60,0,3
16,62,3,1
17,64,3,3
18,66,3,2
19,69,4,4
20,75,2,3
21,88,2,1
22,89,3,1
23,90,4,0
24,93,3,1
25,94,4,3
26,107,1,3
27,111,3,1
28,112,0,4
29,113,1,4
30,115,4,3
31,123,0,3
32,126,2,4
33,127,4,0
34,130,1,1
35,131,1,2
36,132,0,4
37,136,2,3
38,145,2,1
39,149,3,0
40,164,0,3
41,166,2,1
42,169,0,2
43,169,2,4
44,171,0,1
45,177,1,2
46,177,2,1
47,178,2,2
48,180,3,3
49,185,1,4
50,185,3,3
51,188,0,3
52,195,3,2
53,196,0,3
