,step,vertical_idx,horizontal_idx
0,3,2,2
1,6,4,1
2,14,3,0
3,20,0,2
4,21,1,3
5,23,4,1
6,39,2,3
7,43,1,1
8,51,1,0
9,52,0,2
10,60,1,2
11,62,1,4
12,63,1,1
13,65,4,0
14,66,3,0
15,66,4,1
16,68,3,3
17,75,2,3
18,87,2,3
19,91,0,1
20,98,4,2
21,104,1,2
22,106,1,0
23,108,1,1
24,110,4,0
25,112,4,3
26,117,1,2
27,125,4,0
28,127,0,3
29,138,4,4
30,143,1,0
31,148,4,3
32,151,4,0
33,158,0,3
34,159,0,1
35,160,1,4
36,160,4,2
37,161,1,4
38,163,1,0
39,177,4,2
40,181,3,4
41,184,4,1
42,188,0,0
43,189,3,4
44,191,3,2
45,192,2,4
