,step,vertical_idx,horizontal_idx
0,3,0,1
1,17,3,0
2,18,2,1
3,20,0,3
4,22,4,4
5,23,0,1
6,30,0,4
7,36,0,4
8,36,4,1
9,37,1,1
10,43,1,3
11,45,4,4
12,46,3,4
13,47,1,4
14,48,2,3
15,50,0,3
16,53,4,4
17,60,2,3
18,63,1,0
19,64,1,0
20,69,0,0
21,74,2,1
22,74,4,4
23,93,4,1
24,97,0,1
25,100,0,2
26,101,4,3
27,105,0,1
28,108,0,4
29,112,3,1
30,117,2,4
31,117,3,1
32,121,1,4
33,128,0,4
34,128,4,1
35,130,4,4
36,136,3,3
37,157,4,0
38,159,0,0
39,170,3,3
40,176,1,3
41,184,0,0
42,186,4,4
43,187,3,0
44,190,3,0
45,194,4,2
46,195,2,4
47,197,2,1
