,step,vertical_idx,horizontal_idx
0,5,1,3
1,7,4,3
2,8,2,1
3,10,0,3
4,10,1,2
5,11,0,1
6,13,3,0
7,17,0,4
8,19,3,0
9,24,2,3
10,24,4,4
11,25,2,1
12,26,0,2
13,34,2,3
14,44,1,0
15,44,2,3
16,46,4,0
17,48,1,3
18,50,0,0
19,50,1,3
20,58,4,3
21,59,2,3
22,73,1,0
23,75,2,2
24,80,0,4
25,87,4,4
26,98,1,0
27,102,3,0
28,102,4,4
29,117,2,4
30,120,0,0
31,126,3,1
32,130,4,2
33,131,4,4
34,138,2,4
35,144,1,3
36,157,0,3
37,159,4,3
38,164,0,3
39,164,1,0
40,171,2,4
41,173,0,1
42,176,0,3
43,176,0,4
44,176,4,0
45,176,4,3
46,186,4,3
47,187,4,0
48,188,2,4
49,190,4,2
50,191,4,1
