,step,vertical_idx,horizontal_idx
0,3,3,3
1,3,4,2
2,10,0,1
3,12,4,4
4,18,3,0
5,19,4,4
6,29,4,3
7,34,0,4
8,35,4,3
9,45,3,0
10,46,1,4
11,47,3,1
12,49,2,1
13,50,0,1
14,51,2,4
15,58,0,3
16,59,0,4
17,69,4,2
18,73,0,0
19,76,1,1
20,76,2,3
21,81,0,3
22,83,2,1
23,83,3,2
24,85,2,2
25,86,3,0
26,88,0,4
27,103,3,2
28,106,1,3
29,111,3,4
30,112,1,4
31,114,0,3
32,123,1,4
33,128,1,4
34,137,4,4
35,147,4,1
36,149,3,0
37,155,2,2
38,156,2,4
39,162,0,0
40,167,4,4
41,174,3,4
42,178,4,2
43,180,4,1
44,182,1,3
45,188,4,1
46,192,0,1
47,192,3,0
48,193,0,2
49,193,3,2
50,197,3,1
