,step,vertical_idx,horizontal_idx
0,3,2,4
1,3,4,3
2,5,4,4
3,7,0,4
4,8,1,4
5,26,3,4
6,27,3,2
7,30,1,3
8,38,1,3
9,40,0,3
10,43,1,1
11,45,4,3
12,49,3,4
13,51,1,0
14,55,0,4
15,71,0,2
16,82,1,1
17,83,2,3
18,84,3,4
19,85,2,1
20,85,4,1
21,86,2,3
22,88,1,0
23,89,1,3
24,98,0,3
25,98,1,2
26,108,1,0
27,108,4,1
28,111,2,1
29,112,4,2
30,117,1,2
31,121,0,3
32,121,4,2
33,124,4,0
34,127,2,1
35,132,0,1
36,135,1,2
37,137,3,2
38,141,1,4
39,147,2,1
40,148,2,3
41,161,3,4
42,164,1,4
43,165,0,0
44,169,1,0
45,170,1,0
46,188,4,2
47,190,4,4
