,step,vertical_idx,horizontal_idx
0,2,0,2
1,3,0,2
2,9,1,0
3,10,0,1
4,12,3,1
5,14,3,2
6,15,3,4
7,19,0,0
8,21,1,4
9,24,1,4
10,26,3,0
11,27,0,3
12,30,3,4
13,33,3,2
14,39,4,3
15,40,0,0
16,48,4,2
17,54,0,4
18,54,4,0
19,65,0,3
20,66,1,0
21,94,3,0
22,96,1,4
23,97,1,4
24,100,4,1
25,102,0,0
26,106,4,0
27,118,1,1
28,124,1,0
29,124,4,0
30,125,1,3
31,129,3,4
32,130,2,1
33,132,0,3
34,142,1,4
35,150,3,2
36,152,1,4
37,161,0,0
38,165,4,0
39,167,2,1
40,171,0,0
41,171,4,4
42,175,1,4
43,177,4,0
44,179,0,1
45,183,3,0
46,200,2,4
