,step,vertical_idx,horizontal_idx
0,9,2,2
1,9,4,1
2,10,2,4
3,13,1,4
4,14,3,3
5,18,0,1
6,21,2,4
7,27,4,3
8,40,4,0
9,42,1,4
10,47,4,0
11,48,0,0
12,48,0,2
13,49,1,2
14,50,0,1
15,61,3,4
16,66,4,3
17,74,3,1
18,78,1,2
19,85,2,3
20,89,0,1
21,91,3,3
22,92,1,2
23,93,1,0
24,94,4,4
25,107,0,2
26,116,0,3
27,117,4,2
28,118,1,1
29,129,2,1
30,130,2,4
31,133,0,2
32,136,2,4
33,149,0,1
34,152,0,0
35,154,1,4
36,157,0,1
37,168,0,4
38,171,2,3
39,175,1,2
40,179,2,4
41,187,3,0
42,190,3,0
43,192,4,2
44,196,1,1
45,198,1,2
