,step,vertical_idx,horizontal_idx
0,1,2,3
1,2,4,3
2,3,1,3
3,8,3,0
4,22,3,0
5,23,3,2
6,25,1,4
7,27,4,1
8,33,2,4
9,35,3,3
10,41,2,3
11,44,4,2
12,45,4,4
13,66,4,1
14,76,0,2
15,89,1,2
16,89,3,3
17,95,3,0
18,97,3,2
19,103,0,3
20,103,2,2
21,105,3,1
22,107,2,4
23,111,1,0
24,118,0,2
25,124,2,3
26,127,4,0
27,129,3,4
28,132,3,1
29,134,1,0
30,134,1,2
31,134,3,2
32,138,3,1
33,153,1,4
34,157,2,4
35,157,4,3
36,158,0,2
37,159,3,3
38,163,4,1
39,168,0,4
40,171,3,0
41,178,4,2
42,182,0,4
43,186,2,4
44,188,4,1
45,190,3,2
46,192,1,3
47,194,0,4
48,197,3,2
