,step,vertical_idx,horizontal_idx
0,1,1,1
1,6,4,2
2,7,0,4
3,8,3,4
4,14,0,4
5,16,0,2
6,16,2,4
7,17,4,2
8,18,0,1
9,33,3,4
10,34,0,3
11,42,3,1
12,60,1,1
13,62,3,0
14,68,4,3
15,77,4,2
16,78,4,2
17,84,3,0
18,85,1,4
19,92,4,3
20,95,3,4
21,105,1,2
22,106,2,2
23,115,0,1
24,121,0,1
25,124,1,3
26,125,4,3
27,129,1,2
28,138,4,1
29,141,1,2
30,142,0,3
31,149,3,1
32,151,0,4
33,159,3,3
34,164,1,3
35,165,0,3
36,167,0,2
37,167,3,3
38,171,1,0
39,171,1,2
40,171,3,4
41,181,1,0
42,184,1,0
43,189,0,3
44,197,0,2
45,199,1,2
