,step,vertical_idx,horizontal_idx
0,8,3,0
1,18,3,4
2,20,3,3
3,22,0,4
4,30,3,4
5,33,1,0
6,34,2,4
7,34,3,1
8,38,2,2
9,39,0,0
10,39,0,4
11,40,0,3
12,41,2,4
13,42,4,3
14,46,0,4
15,46,1,2
16,47,1,1
17,52,4,0
18,53,0,1
19,53,2,2
20,58,0,2
21,61,0,3
22,67,2,4
23,70,1,1
24,72,4,0
25,74,3,4
26,83,4,0
27,84,1,1
28,84,2,4
29,84,4,4
30,85,1,0
31,86,2,4
32,90,4,0
33,93,1,3
34,99,0,4
35,101,1,3
36,109,0,3
37,116,4,2
38,119,4,0
39,126,3,0
40,128,0,4
41,130,4,0
42,135,1,0
43,153,0,0
44,158,0,0
45,166,4,3
46,176,3,2
47,178,1,0
48,178,1,4
49,183,3,4
50,185,0,4
51,187,4,2
52,190,1,0
53,191,1,0
54,192,0,2
55,193,0,1
56,193,3,1
57,198,0,3
58,200,3,0
