,step,vertical_idx,horizontal_idx
0,8,4,3
1,12,0,0
2,16,2,4
3,22,0,0
4,27,1,0
5,28,2,3
6,30,4,3
7,37,0,3
8,47,1,2
9,47,4,1
10,51,3,0
11,51,3,2
12,58,4,4
13,67,3,2
14,67,4,2
15,68,3,4
16,78,2,2
17,87,1,0
18,91,0,0
19,93,3,2
20,96,2,2
21,102,1,3
22,104,3,2
23,107,0,3
24,115,0,3
25,118,0,1
26,118,2,4
27,130,4,0
28,138,0,3
29,138,3,4
30,139,3,0
31,144,0,1
32,146,2,4
33,147,1,2
34,149,0,4
35,150,0,2
36,156,2,4
37,156,4,4
38,158,3,4
39,164,1,2
40,166,3,2
41,166,4,2
42,170,1,4
43,175,2,4
44,179,0,1
45,190,0,0
46,190,1,1
47,190,4,0
48,191,3,0
49,197,1,4
