,step,vertical_idx,horizontal_idx
0,2,4,4
1,5,1,3
2,10,4,2
3,16,2,4
4,19,2,3
5,21,3,4
6,22,3,2
7,26,2,4
8,29,4,1
9,30,3,0
10,38,0,4
11,41,0,0
12,41,1,3
13,45,3,0
14,46,3,1
15,48,0,1
16,49,0,1
17,53,1,2
18,55,1,4
19,61,2,4
20,67,1,0
21,72,0,2
22,78,0,3
23,78,0,4
24,81,1,0
25,95,4,2
26,102,3,0
27,103,4,0
28,110,0,4
29,120,1,4
30,131,0,1
31,134,0,3
32,135,0,1
33,143,4,1
34,144,0,4
35,145,3,2
36,145,3,3
37,153,1,4
38,155,3,0
39,156,3,3
40,157,1,1
41,157,4,1
42,158,3,0
43,161,1,0
44,162,3,0
45,165,3,1
46,171,1,1
47,177,0,3
48,194,3,3
49,195,0,4
50,200,4,3
