,step,vertical_idx,horizontal_idx
0,1,1,4
1,16,4,3
2,20,4,1
3,24,2,2
4,25,1,3
5,25,4,3
6,26,1,3
7,34,4,3
8,35,2,3
9,35,4,2
10,37,1,2
11,39,0,4
12,45,1,1
13,46,4,2
14,47,1,4
15,49,4,4
16,55,0,2
17,56,4,2
18,60,2,4
19,69,4,2
20,71,1,0
21,73,2,2
22,76,2,4
23,81,2,1
24,82,0,4
25,82,1,0
26,85,3,2
27,98,0,4
28,106,2,1
29,122,3,1
30,129,1,0
31,129,1,4
32,133,0,1
33,134,1,0
34,136,1,2
35,148,1,2
36,154,1,0
37,163,0,0
38,163,1,2
39,163,1,4
40,172,0,1
41,172,4,3
42,176,4,3
43,183,0,4
44,184,4,3
45,184,4,4
46,186,0,0
47,188,0,1
48,189,2,4
49,191,1,0
50,192,0,1
51,192,1,0
52,196,3,3
53,198,0,4
