,step,vertical_idx,horizontal_idx
0,2,3,4
1,7,1,0
2,14,4,4
3,16,0,3
4,20,0,0
5,22,2,4
6,23,1,1
7,23,2,2
8,24,0,4
9,25,4,0
10,29,3,0
11,29,4,4
12,49,2,2
13,52,1,4
14,55,1,4
15,55,3,0
16,56,4,0
17,60,2,1
18,61,4,0
19,70,1,4
20,73,0,1
21,74,1,4
22,82,1,3
23,83,0,4
24,83,3,2
25,89,4,1
26,99,4,4
27,100,4,0
28,106,1,3
29,112,4,0
30,119,2,1
31,119,4,2
32,123,1,1
33,126,0,3
34,126,1,4
35,133,4,0
36,138,2,3
37,143,1,3
38,149,4,3
39,151,4,4
40,152,0,3
41,152,2,1
42,153,4,4
43,158,2,1
44,158,3,2
45,159,1,4
46,161,4,4
47,162,4,0
48,167,2,3
49,168,0,2
50,170,0,2
51,175,2,4
52,177,4,2
53,181,4,2
54,183,0,4
55,183,3,4
56,186,1,4
57,195,0,0
