,step,vertical_idx,horizontal_idx
0,9,4,0
1,13,2,3
2,14,0,0
3,19,3,0
4,19,3,4
5,26,1,0
6,26,2,4
7,29,4,1
8,31,2,4
9,33,4,1
10,36,1,2
11,42,0,1
12,42,4,0
13,47,4,4
14,55,0,1
15,60,1,0
16,61,4,4
17,62,2,1
18,63,1,2
19,70,1,3
20,70,2,3
21,73,1,0
22,76,0,0
23,76,1,4
24,90,2,1
25,100,2,3
26,104,1,4
27,105,2,1
28,118,1,1
29,121,0,1
30,124,0,1
31,128,4,0
32,129,4,3
33,130,4,3
34,132,2,4
35,133,3,1
36,135,4,1
37,138,0,0
38,144,4,1
39,150,0,2
40,156,4,0
41,158,4,1
42,162,1,0
43,164,0,4
44,167,2,3
45,172,1,0
46,172,4,3
47,177,4,0
48,178,0,1
49,180,3,4
50,180,4,2
51,186,0,2
52,192,1,4
53,197,0,0
54,198,0,0
