,step,vertical_idx,horizontal_idx
0,6,4,3
1,8,2,1
2,11,4,4
3,15,1,3
4,15,4,0
5,22,4,3
6,23,0,4
7,26,3,1
8,33,4,4
9,36,1,3
10,38,3,1
11,41,3,3
12,42,2,3
13,43,2,4
14,45,1,4
15,53,0,1
16,58,4,0
17,61,3,2
18,84,3,1
19,89,0,0
20,95,1,3
21,105,2,1
22,108,4,0
23,120,1,3
24,131,2,1
25,131,3,4
26,134,1,4
27,134,3,4
28,136,3,3
29,142,0,3
30,150,4,4
31,151,0,0
32,154,2,4
33,157,4,4
34,165,2,4
35,172,3,2
36,175,1,4
37,175,2,4
38,181,0,0
39,182,2,2
40,187,3,4
41,187,4,4
42,194,3,2
43,194,4,1
44,195,0,1
45,197,1,0
46,197,1,3
