,step,vertical_idx,horizontal_idx
0,1,1,1
1,6,3,2
2,10,1,3
3,13,1,3
4,24,1,0
5,27,3,4
6,34,4,3
7,43,1,4
8,46,1,4
9,46,4,4
10,48,4,0
11,56,3,4
12,59,0,1
13,59,1,3
14,64,3,4
15,80,3,0
16,80,3,1
17,81,0,4
18,81,1,0
19,84,2,4
20,86,4,1
21,87,3,2
22,91,4,4
23,92,1,2
24,93,1,1
25,94,3,0
26,108,0,0
27,109,3,1
28,110,1,0
29,112,2,1
30,118,3,3
31,140,4,3
32,147,3,4
33,154,1,2
34,154,4,3
35,155,2,2
36,157,0,4
37,157,1,0
38,159,4,3
39,170,3,2
40,172,1,2
41,172,2,2
42,172,3,1
43,173,1,4
44,174,4,0
45,180,3,0
46,181,4,4
47,183,0,4
48,185,1,4
49,185,3,0
50,186,3,3
51,191,1,4
52,199,1,1
