,step,vertical_idx,horizontal_idx
0,5,0,3
1,18,4,1
2,24,1,4
3,28,0,4
4,32,2,4
5,37,0,0
6,38,0,3
7,38,4,0
8,40,0,0
9,42,1,0
10,42,1,2
11,47,0,0
12,53,4,3
13,54,0,0
14,61,1,3
15,62,0,4
16,67,0,3
17,68,2,4
18,86,1,4
19,98,2,4
20,98,4,1
21,100,4,2
22,101,1,2
23,101,3,2
24,109,0,3
25,115,3,0
26,121,4,1
27,122,0,3
28,122,3,2
29,123,0,2
30,130,1,3
31,130,2,4
32,134,4,4
33,135,0,4
34,138,4,0
35,140,4,3
36,151,0,4
37,152,3,3
38,156,0,1
39,156,1,1
40,157,1,2
41,160,2,2
42,163,4,1
43,166,0,0
44,172,3,2
45,181,0,2
46,181,4,4
47,185,2,4
48,186,0,1
49,187,4,1
50,192,3,0
51,199,1,4
52,199,4,0
