,step,vertical_idx,horizontal_idx
0,7,0,0
1,7,4,0
2,8,1,0
3,11,2,1
4,16,1,1
5,16,2,4
6,26,3,2
7,33,3,0
8,34,3,2
9,38,0,4
10,56,3,0
11,57,2,4
12,60,2,1
13,63,0,3
14,63,2,1
15,65,1,0
16,69,0,1
17,70,3,0
18,73,3,1
19,74,4,2
20,75,4,2
21,75,4,4
22,80,0,1
23,80,1,1
24,84,4,1
25,85,3,2
26,90,1,0
27,96,4,0
28,97,1,1
29,102,3,1
30,103,4,1
31,105,0,2
32,106,4,0
33,107,0,4
34,124,4,2
35,125,4,1
36,133,1,2
37,134,3,3
38,138,2,3
39,143,1,1
40,144,3,3
41,146,4,3
42,148,2,3
43,156,1,0
44,159,4,3
45,163,3,0
46,164,1,0
47,168,1,0
48,173,2,3
49,174,0,1
50,177,4,2
51,181,4,1
52,182,2,4
53,186,0,3
54,189,1,2
55,190,0,1
56,195,1,2
