,step,vertical_idx,horizontal_idx
0,1,2,4
1,7,2,3
2,8,0,4
3,8,3,0
4,8,3,4
5,12,3,2
6,18,4,4
7,21,2,3
8,30,0,1
9,34,0,4
10,36,2,1
11,39,1,4
12,44,4,3
13,45,4,0
14,45,4,3
15,48,4,2
16,49,3,4
17,49,4,4
18,52,0,4
19,62,1,3
20,66,3,1
21,68,4,1
22,75,4,4
23,80,3,0
24,85,3,0
25,86,1,4
26,88,1,4
27,91,3,1
28,92,1,0
29,98,1,4
30,101,2,4
31,108,4,3
32,110,3,0
33,111,1,2
34,116,0,3
35,127,1,0
36,129,2,4
37,146,1,4
38,150,3,4
39,152,3,3
40,154,1,0
41,155,4,2
42,159,1,1
43,166,4,4
44,170,1,4
45,174,0,4
46,191,3,3
47,197,4,0
