,step,vertical_idx,horizontal_idx
0,5,1,4
1,5,4,4
2,7,1,4
3,9,0,1
4,21,0,0
5,21,4,1
6,23,4,3
7,29,1,2
8,38,4,2
9,43,0,1
10,46,4,3
11,50,4,4
12,51,0,3
13,59,4,4
14,66,2,4
15,66,3,3
16,67,3,2
17,70,0,0
18,72,0,3
19,90,1,0
20,99,4,1
21,104,4,0
22,110,0,0
23,111,1,4
24,112,4,1
25,116,4,4
26,117,4,0
27,119,3,4
28,122,0,1
29,123,3,1
30,126,3,2
31,129,4,3
32,137,0,0
33,139,1,3
34,143,4,0
35,145,0,0
36,147,3,3
37,155,0,4
38,160,1,2
39,163,3,4
40,168,3,0
41,175,1,2
42,189,4,0
43,193,1,2
44,198,2,3
45,199,1,4
46,199,2,3
