,step,vertical_idx,horizontal_idx
0,5,0,2
1,12,1,1
2,12,2,1
3,12,4,2
4,13,1,4
5,16,4,4
6,20,0,2
7,27,2,4
8,30,1,4
9,32,0,1
10,38,0,3
11,39,2,2
12,39,4,3
13,46,3,0
14,47,2,1
15,53,4,3
16,56,0,3
17,70,0,4
18,77,2,1
19,83,3,3
20,84,0,3
21,84,3,4
22,95,2,4
23,100,4,3
24,107,0,0
25,107,3,0
26,109,3,0
27,114,0,1
28,117,3,3
29,120,0,4
30,120,1,0
31,124,3,3
32,129,0,0
33,129,1,3
34,130,0,2
35,132,3,0
36,135,1,2
37,137,3,4
38,139,1,3
39,140,1,2
40,142,2,4
41,165,1,0
42,171,0,0
43,171,4,4
44,172,0,2
45,173,1,4
46,175,0,4
47,190,0,4
48,191,0,2
49,196,0,4
