,step,vertical_idx,horizontal_idx
0,2,4,3
1,4,4,0
2,7,0,3
3,11,2,1
4,14,1,1
5,17,2,1
6,18,1,2
7,26,3,1
8,40,0,4
9,52,0,3
10,52,3,2
11,57,0,3
12,57,2,4
13,66,3,4
14,67,4,1
15,69,1,1
16,69,3,0
17,71,1,1
18,82,3,4
19,82,4,3
20,85,1,3
21,86,3,2
22,89,3,1
23,90,4,0
24,93,4,3
25,99,3,4
26,100,3,3
27,119,0,0
28,120,4,0
29,122,1,4
30,124,1,0
31,125,3,0
32,140,4,2
33,142,2,2
34,153,0,3
35,154,0,0
36,156,3,2
37,170,2,4
38,173,3,4
39,178,4,3
40,179,4,1
41,188,0,4
42,190,1,3
43,194,0,0
44,195,3,1
45,199,4,3
