,step,vertical_idx,horizontal_idx
0,4,0,3
1,7,3,1
2,12,4,0
3,18,1,4
4,19,1,2
5,26,3,0
6,30,1,4
7,35,2,2
8,36,3,4
9,48,1,4
10,49,2,4
11,56,1,2
12,56,1,3
13,64,1,2
14,69,1,1
15,83,4,3
16,88,3,2
17,92,3,4
18,95,4,3
19,101,4,4
20,102,3,1
21,109,0,0
22,114,0,1
23,115,2,1
24,120,4,4
25,121,2,4
26,127,1,0
27,130,2,2
28,132,2,1
29,140,3,1
30,149,0,3
31,151,3,3
32,152,1,1
33,152,2,2
34,154,2,1
35,155,0,3
36,159,2,1
37,167,0,1
38,173,1,1
39,173,2,1
40,173,2,3
41,178,2,3
42,178,3,4
43,185,1,2
44,187,3,1
45,192,1,2
46,198,3,0
