,step,vertical_idx,horizontal_idx
0,1,3,4
1,3,1,4
2,9,1,2
3,9,3,2
4,13,1,0
5,22,3,0
6,33,1,1
7,42,3,3
8,43,1,2
9,46,2,1
10,50,2,3
11,56,4,1
12,60,3,2
13,62,4,3
14,67,2,2
15,67,3,1
16,72,3,3
17,75,1,4
18,75,4,4
19,80,0,0
20,90,2,4
21,93,3,2
22,94,1,0
23,96,1,3
24,106,2,3
25,114,3,1
26,121,1,4
27,121,3,2
28,123,2,1
29,124,2,1
30,125,2,2
31,125,4,0
32,127,2,4
33,145,2,2
34,146,3,2
35,149,3,1
36,154,0,3
37,160,1,1
38,168,2,3
39,173,3,2
40,176,1,4
41,179,3,4
42,182,4,2
43,183,2,2
44,184,2,4
45,188,2,1
46,188,2,2
47,189,2,2
48,191,2,3
49,193,4,0
50,193,4,1
51,197,2,4
52,200,0,1
