,step,vertical_idx,horizontal_idx
0,1,1,1
1,1,4,4
2,4,0,4
3,4,3,4
4,6,2,4
5,7,4,1
6,9,0,4
7,10,1,1
8,12,1,3
9,25,4,0
10,27,3,1
11,30,0,1
12,34,2,1
13,34,2,2
14,42,3,0
15,48,1,2
16,49,2,3
17,53,4,3
18,59,1,2
19,61,2,1
20,73,0,3
21,78,0,0
22,84,2,2
23,92,2,3
24,97,2,2
25,102,1,2
26,109,0,0
27,110,2,1
28,116,1,1
29,117,0,0
30,120,3,1
31,121,3,4
32,125,4,3
33,127,0,3
34,127,2,4
35,127,3,1
36,133,1,2
37,136,0,3
38,138,1,4
39,138,4,0
40,145,2,4
41,149,2,2
42,153,2,3
43,155,2,1
44,161,2,1
45,161,2,2
46,161,3,0
47,164,2,2
48,165,1,1
49,165,2,1
50,166,1,1
51,166,1,3
52,175,3,3
53,179,3,3
54,182,0,0
55,189,1,4
56,194,1,2
57,195,0,2
58,195,4,0
59,199,1,1
