,step,vertical_idx,horizontal_idx
0,7,1,2
1,13,0,3
2,18,3,3
3,19,1,0
4,21,4,1
5,25,0,1
6,33,2,2
7,33,2,4
8,35,2,1
9,38,3,4
10,39,1,4
11,40,3,3
12,52,3,1
13,63,1,2
14,64,4,3
15,65,4,3
16,66,2,4
17,69,3,4
18,71,2,1
19,72,4,0
20,78,2,3
21,81,4,1
22,82,4,1
23,85,4,1
24,86,0,4
25,88,1,3
26,90,3,1
27,99,2,2
28,104,1,2
29,109,4,2
30,118,3,1
31,129,2,3
32,136,2,2
33,138,3,4
34,141,1,1
35,146,1,0
36,147,0,2
37,153,3,4
38,157,1,2
39,161,0,2
40,166,2,2
41,168,0,0
42,169,3,2
43,174,2,2
44,180,4,3
45,182,1,0
46,191,0,3
47,191,1,1
48,193,0,3
