,step,vertical_idx,horizontal_idx
0,8,0,4
1,16,0,1
2,18,3,1
3,20,2,4
4,21,2,2
5,27,3,0
6,36,0,2
7,36,1,4
8,48,4,1
9,58,3,0
10,60,1,2
11,70,0,0
12,70,2,3
13,73,1,4
14,95,3,2
15,99,1,1
16,103,2,4
17,104,0,4
18,108,3,3
19,109,0,3
20,109,2,2
21,110,0,1
22,114,4,4
23,119,2,2
24,120,1,0
25,120,3,4
26,121,1,4
27,124,3,0
28,126,4,0
29,127,3,4
30,128,1,3
31,129,2,4
32,130,1,1
33,132,2,4
34,139,2,2
35,139,2,3
36,148,2,2
37,148,3,2
38,152,3,2
39,159,3,2
40,161,3,1
41,162,1,3
42,168,1,4
43,171,2,3
44,173,2,4
45,175,0,3
46,178,1,3
47,182,3,3
48,185,2,4
49,188,2,3
50,189,4,2
51,190,3,2
52,191,2,2
53,194,0,4
