,step,vertical_idx,horizontal_idx
0,3,3,0
1,12,1,2
2,19,2,1
3,23,0,3
4,25,1,2
5,26,3,3
6,34,4,1
7,40,0,1
8,43,0,3
9,52,2,4
10,55,2,3
11,55,3,2
12,56,2,2
13,60,1,4
14,61,4,1
15,65,0,1
16,65,1,2
17,65,2,2
18,69,2,3
19,79,3,2
20,80,1,1
21,86,1,1
22,98,4,0
23,99,3,2
24,110,2,1
25,113,1,1
26,115,3,4
27,119,1,0
28,136,1,4
29,137,0,3
30,137,2,4
31,137,3,3
32,140,2,3
33,141,1,2
34,143,1,4
35,151,3,0
36,156,3,2
37,157,3,3
38,158,4,3
39,159,1,1
40,159,2,1
41,160,3,0
42,163,2,3
43,164,2,1
44,165,2,1
45,173,2,1
46,174,0,3
47,175,3,1
48,177,2,3
49,179,4,0
50,181,1,2
51,185,2,1
52,197,4,0
